Adresskulisse,,,,,,,,,,,,,,,
,Adressen,Einheiten Glasfaser Plus,Einheiten DNP,Differenz,,,,,,,,,,,
Adresse ohne Lage-Korrektur,924,1695,1602,-93,,,,,,,,,,,
Adresse verschoben,0,0,0,0,,,,,,,,,,,
Adresse hinzugefügt,194,0,288,288,,,,,,,,,,,
Gesamt,1118,1695,1890,195,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Adresse optimiert,2,,,,,,,,,,,,,,
Adresse nicht vorhanden,18,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
